,Date,Timestamp,Latitude,Longitude,Trajectory,Time
7519,2008-09-30,13:31:15,39.8587816,116.4071149,18,55171875
7520,2008-09-30,13:31:18,39.858865,116.4070999,18,55171878
7521,2008-09-30,13:31:21,39.8589416,116.4070799,18,55171881
7522,2008-09-30,13:31:24,39.8590316,116.4070716,18,55171884
7523,2008-09-30,13:31:26,39.8590716,116.4070716,18,55171886
7524,2008-09-30,13:31:28,39.8590783,116.4071116,18,55171888
7525,2008-09-30,13:31:31,39.8590699,116.4071666,18,55171891
7526,2008-09-30,13:31:34,39.8590933,116.4071733,18,55171894
7527,2008-09-30,13:31:37,39.859135,116.4071783,18,55171897
7528,2008-09-30,13:31:40,39.8591783,116.4071833,18,55171900
7529,2008-09-30,13:31:43,39.8591999,116.4072033,18,55171903
7530,2008-09-30,13:31:46,39.8592333,116.4072049,18,55171906
7531,2008-09-30,13:31:49,39.8592582,116.4071883,18,55171909
7532,2008-09-30,13:31:52,39.8592549,116.4071466,18,55171912
7533,2008-09-30,13:31:55,39.8592582,116.4071166,18,55171915
7534,2008-09-30,13:31:58,39.8592549,116.4070766,18,55171918
7535,2008-09-30,13:32:01,39.8592766,116.4070566,18,55171921
7536,2008-09-30,13:32:04,39.8592733,116.4070299,18,55171924
7537,2008-09-30,13:32:07,39.8592766,116.4070016,18,55171927
7538,2008-09-30,13:32:10,39.8592966,116.4069533,18,55171930
7539,2008-09-30,13:32:13,39.8592916,116.4069,18,55171933
7540,2008-09-30,13:32:16,39.8593,116.4068633,18,55171936
7541,2008-09-30,13:32:19,39.8593282,116.4068249,18,55171939
7542,2008-09-30,13:32:22,39.8592833,116.406795,18,55171942
7543,2008-09-30,13:32:25,39.8592499,116.4067699,18,55171945
7544,2008-09-30,13:32:28,39.8592983,116.4067349,18,55171948
7545,2008-09-30,13:32:31,39.8592933,116.4066966,18,55171951
7546,2008-09-30,13:32:34,39.8593166,116.406675,18,55171954
7547,2008-09-30,13:32:37,39.8592949,116.4066583,18,55171957
7548,2008-09-30,13:32:40,39.8592716,116.4066416,18,55171960
7549,2008-09-30,13:32:43,39.8592816,116.4065933,18,55171963
7550,2008-09-30,13:32:46,39.8592533,116.4065666,18,55171966
7551,2008-09-30,13:32:49,39.8592133,116.4065483,18,55171969
7552,2008-09-30,13:32:52,39.8591716,116.4065366,18,55171972
7553,2008-09-30,13:32:55,39.8591133,116.4065383,18,55171975
7554,2008-09-30,13:32:58,39.8590133,116.4065816,18,55171978
7555,2008-09-30,13:33:01,39.8589583,116.4065833,18,55171981
7556,2008-09-30,13:33:04,39.8589433,116.4065666,18,55171984
7557,2008-10-01,00:53:51,39.8589866,116.4067083,19,55212831
7558,2008-10-01,00:53:52,39.859005,116.40674,19,55212832
7559,2008-10-01,00:53:54,39.8589583,116.4068399,19,55212834
7560,2008-10-01,00:53:56,39.8589299,116.4069216,19,55212836
7561,2008-10-01,00:53:58,39.8588849,116.4069999,19,55212838
7562,2008-10-01,00:54:00,39.8588599,116.4070566,19,55212840
7563,2008-10-01,00:54:02,39.8588899,116.4070933,19,55212842
7564,2008-10-01,00:54:04,39.858925,116.4071216,19,55212844
7565,2008-10-01,00:54:07,39.8589666,116.4072233,19,55212847
7566,2008-10-01,00:54:09,39.8589833,116.4072633,19,55212849
7567,2008-10-01,00:54:12,39.8590116,116.407285,19,55212852
7568,2008-10-01,00:54:15,39.8590783,116.4072216,19,55212855
7569,2008-10-01,00:54:18,39.8590333,116.4072399,19,55212858
7570,2008-10-01,00:54:21,39.85888,116.4073016,19,55212861
7571,2008-10-01,00:54:23,39.8587516,116.4073416,19,55212863
7572,2008-10-01,00:54:25,39.8586516,116.4073933,19,55212865
7573,2008-10-01,00:54:27,39.8585833,116.4074216,19,55212867
7574,2008-10-01,00:54:29,39.8585933,116.4074016,19,55212869
7575,2008-10-01,00:54:31,39.8585983,116.4073966,19,55212871
7576,2008-10-01,00:54:33,39.8585616,116.4074583,19,55212873
7577,2008-10-01,00:54:35,39.8585816,116.4075399,19,55212875
7578,2008-10-01,00:54:37,39.8585466,116.4075883,19,55212877
7579,2008-10-01,00:54:40,39.85866,116.407545,19,55212880
7580,2008-10-01,00:54:43,39.85873,116.4075733,19,55212883
7581,2008-10-01,00:54:46,39.8586982,116.407685,19,55212886
7582,2008-10-01,00:54:49,39.8586516,116.4078016,19,55212889
7583,2008-10-01,00:54:51,39.8585616,116.4079083,19,55212891
7584,2008-10-01,00:54:53,39.8586016,116.4078816,19,55212893
7585,2008-10-01,00:54:57,39.85866,116.4078233,19,55212897
7586,2008-10-01,00:55:00,39.8586499,116.4078483,19,55212900
7587,2008-10-01,00:55:03,39.8586016,116.4079316,19,55212903
7588,2008-10-01,00:55:06,39.8585799,116.4079949,19,55212906
7589,2008-10-01,00:55:09,39.8585233,116.4080366,19,55212909
7590,2008-10-01,00:55:11,39.8584849,116.4080449,19,55212911
7591,2008-10-01,00:55:14,39.85842,116.4080766,19,55212914
7592,2008-10-01,00:55:17,39.8584883,116.4078783,19,55212917
7593,2008-10-01,00:55:20,39.8584733,116.4077816,19,55212920
7594,2008-10-01,00:55:23,39.8584283,116.4077466,19,55212923
7595,2008-10-01,00:55:26,39.8584016,116.4077299,19,55212926
7596,2008-10-01,00:55:29,39.8583599,116.4076949,19,55212929
7597,2008-10-01,00:55:32,39.8583433,116.4076816,19,55212932
7598,2008-10-01,00:55:33,39.8583433,116.4076816,19,55212933
7599,2008-10-01,00:55:35,39.8583483,116.4076733,19,55212935
7600,2008-10-01,00:55:38,39.8584066,116.4076633,19,55212938
7601,2008-10-01,00:55:41,39.8583699,116.4076866,19,55212941
7602,2008-10-01,00:55:44,39.8583116,116.4076949,19,55212944
7603,2008-10-01,00:55:47,39.8582783,116.4077033,19,55212947
7604,2008-10-01,00:55:50,39.8581932,116.4077333,19,55212950
7605,2008-10-01,00:55:53,39.8581333,116.4077583,19,55212953
7606,2008-10-01,00:55:56,39.8581666,116.4077233,19,55212956
7607,2008-10-01,00:55:59,39.8581966,116.4076716,19,55212959
7608,2008-10-01,00:56:02,39.858225,116.4076549,19,55212962
7609,2008-10-01,00:56:05,39.858305,116.4076416,19,55212965
7610,2008-10-01,00:56:08,39.8583466,116.4076416,19,55212968
7611,2008-10-01,00:56:11,39.8582933,116.4076749,19,55212971
7612,2008-10-01,00:56:14,39.8582983,116.4076883,19,55212974
7613,2008-10-01,00:56:24,39.8582866,116.4076633,19,55212984
7614,2008-10-01,00:56:27,39.8583233,116.4076483,19,55212987
7615,2008-10-01,00:56:30,39.8583016,116.4076816,19,55212990
7616,2008-10-01,00:56:36,39.8582966,116.4077,19,55212996
7617,2008-10-01,00:56:39,39.858305,116.4077299,19,55212999
7618,2008-10-01,00:56:44,39.8583233,116.4077666,19,55213004
7619,2008-10-01,00:56:47,39.8583083,116.407775,19,55213007
7620,2008-10-01,00:56:53,39.85828,116.4077883,19,55213013
7621,2008-10-01,00:57:10,39.85828,116.4077883,19,55213030
7622,2008-10-01,00:57:12,39.8582783,116.4077833,19,55213032
7623,2008-10-01,00:58:18,39.8582133,116.4078633,19,55213098
7624,2008-10-01,00:59:26,39.8582133,116.4078633,19,55213166
7625,2008-10-01,00:59:28,39.8582049,116.4078666,19,55213168
7626,2008-10-01,00:59:31,39.8581966,116.4078916,19,55213171
7627,2008-10-01,00:59:34,39.8581932,116.4079183,19,55213174
7628,2008-10-01,00:59:37,39.8581749,116.407945,19,55213177
7629,2008-10-01,00:59:40,39.8581566,116.4079699,19,55213180
7630,2008-10-01,00:59:43,39.85811,116.4079966,19,55213183
7631,2008-10-01,00:59:46,39.8582699,116.4080166,19,55213186
7632,2008-10-01,00:59:48,39.8585533,116.4079033,19,55213188
7633,2008-10-01,01:02:52,39.8632149,116.4078433,19,55213372
7634,2008-10-01,01:02:54,39.8633233,116.4078899,19,55213374
7635,2008-10-01,01:02:56,39.8634016,116.4079183,19,55213376
7636,2008-10-01,01:02:58,39.8634283,116.407945,19,55213378
7637,2008-10-01,01:03:00,39.8634566,116.4079549,19,55213380
7638,2008-10-01,01:03:02,39.8634466,116.4079633,19,55213382
7639,2008-10-01,01:03:05,39.8634299,116.407945,19,55213385
7640,2008-10-01,01:03:06,39.8634299,116.407945,19,55213386
7641,2008-10-01,01:03:08,39.8634266,116.4079466,19,55213388
7642,2008-10-01,01:03:12,39.8633866,116.4079533,19,55213392
7643,2008-10-01,01:03:16,39.8633449,116.4079216,19,55213396
7644,2008-10-01,01:03:19,39.8633549,116.4079399,19,55213399
7645,2008-10-01,01:03:22,39.8633849,116.4079083,19,55213402
7646,2008-10-01,01:03:25,39.8633833,116.4078266,19,55213405
7647,2008-10-01,01:03:28,39.8634216,116.4077216,19,55213408
7648,2008-10-01,01:03:31,39.8634299,116.4075883,19,55213411
7649,2008-10-01,01:03:33,39.8634333,116.407565,19,55213413
7650,2008-10-01,01:03:36,39.8634416,116.4074516,19,55213416
7651,2008-10-01,01:03:39,39.86349,116.4073516,19,55213419
7652,2008-10-01,01:03:41,39.8635283,116.4073216,19,55213421
7653,2008-10-01,01:03:43,39.8635316,116.4072316,19,55213423
7654,2008-10-01,01:03:45,39.8635683,116.4071816,19,55213425
7655,2008-10-01,01:03:47,39.8635849,116.40716,19,55213427
7656,2008-10-01,01:03:50,39.8636249,116.40711,19,55213430
7657,2008-10-01,01:03:52,39.86356,116.4070616,19,55213432
7658,2008-10-01,01:03:54,39.8635666,116.4069999,19,55213434
7659,2008-10-01,01:04:06,39.8637516,116.4063649,19,55213446
7660,2008-10-01,01:04:08,39.8637283,116.4062783,19,55213448
7661,2008-10-01,01:04:10,39.8637099,116.4061783,19,55213450
7662,2008-10-01,01:04:12,39.863705,116.4060366,19,55213452
7663,2008-10-01,01:04:31,39.8637766,116.4043333,19,55213471
7664,2008-10-01,01:04:33,39.8638249,116.4041466,19,55213473
7665,2008-10-01,01:04:35,39.8638083,116.4040283,19,55213475
7666,2008-10-01,01:04:37,39.8637966,116.4039533,19,55213477
7667,2008-10-01,01:04:40,39.8637766,116.4039083,19,55213480
7668,2008-10-01,01:04:43,39.8637266,116.4039083,19,55213483
7669,2008-10-01,01:04:46,39.8637016,116.4038733,19,55213486
7670,2008-10-01,01:05:26,39.8636816,116.40386,19,55213526
7671,2008-10-01,01:05:29,39.8636733,116.4038266,19,55213529
7672,2008-10-01,01:05:32,39.86363,116.4036949,19,55213532
7673,2008-10-01,01:05:34,39.8635799,116.4035516,19,55213534
7674,2008-10-01,01:05:36,39.8635099,116.4033533,19,55213536
7675,2008-10-01,01:05:38,39.8634466,116.4031266,19,55213538
7676,2008-10-01,01:05:40,39.863395,116.4029116,19,55213540
7677,2008-10-01,01:05:42,39.8633299,116.4026833,19,55213542
7678,2008-10-01,01:05:44,39.8632983,116.4024533,19,55213544
7679,2008-10-01,01:05:46,39.8632783,116.4022283,19,55213546
7680,2008-10-01,01:05:48,39.8632516,116.4020349,19,55213548
7681,2008-10-01,01:05:50,39.8632283,116.4018333,19,55213550
7682,2008-10-01,01:05:52,39.8632266,116.4016466,19,55213552
7683,2008-10-01,01:05:54,39.8632233,116.40147,19,55213554
7684,2008-10-01,01:05:56,39.8632499,116.401295,19,55213556
7685,2008-10-01,01:05:58,39.863325,116.4011066,19,55213558
7686,2008-10-01,01:06:00,39.8633816,116.4009133,19,55213560
7687,2008-10-01,01:06:02,39.8634299,116.4007116,19,55213562
7688,2008-10-01,01:06:04,39.8634683,116.4005283,19,55213564
7689,2008-10-01,01:06:06,39.8635466,116.4003233,19,55213566
7690,2008-10-01,01:06:08,39.86359,116.40014,19,55213568
7691,2008-10-01,01:06:10,39.8636316,116.399935,19,55213570
7692,2008-10-01,01:06:12,39.8636533,116.3997116,19,55213572
7693,2008-10-01,01:06:14,39.8636649,116.3994749,19,55213574
7694,2008-10-01,01:06:16,39.8636866,116.3992583,19,55213576
7695,2008-10-01,01:06:18,39.863705,116.3990849,19,55213578
7696,2008-10-01,01:06:20,39.8637216,116.3989316,19,55213580
7697,2008-10-01,01:06:22,39.8637483,116.3987966,19,55213582
7698,2008-10-01,01:06:24,39.8637566,116.3986849,19,55213584
7699,2008-10-01,01:06:26,39.8637616,116.3985733,19,55213586
7700,2008-10-01,01:06:28,39.8637683,116.39843,19,55213588
7701,2008-10-01,01:06:30,39.8637683,116.3982999,19,55213590
7702,2008-10-01,01:06:32,39.8637566,116.3981516,19,55213592
7703,2008-10-01,01:06:34,39.8637649,116.3980083,19,55213594
7704,2008-10-01,01:06:36,39.8637683,116.3978533,19,55213596
7705,2008-10-01,01:06:38,39.863775,116.3976866,19,55213598
7706,2008-10-01,01:06:40,39.863785,116.39751,19,55213600
7707,2008-10-01,01:06:42,39.8638249,116.3972849,19,55213602
7708,2008-10-01,01:06:44,39.8638783,116.3970533,19,55213604
7709,2008-10-01,01:06:46,39.8639266,116.3968633,19,55213606
7710,2008-10-01,01:06:48,39.8639683,116.3966599,19,55213608
7711,2008-10-01,01:06:50,39.8640216,116.3964816,19,55213610
7712,2008-10-01,01:06:52,39.8640599,116.3963266,19,55213612
7713,2008-10-01,01:06:54,39.8640883,116.3962066,19,55213614
7714,2008-10-01,01:06:56,39.8641066,116.3961183,19,55213616
7715,2008-10-01,01:06:58,39.8641399,116.39606,19,55213618
7716,2008-10-01,01:07:00,39.8641383,116.3960483,19,55213620
7717,2008-10-01,01:07:02,39.8640833,116.3960449,19,55213622
7718,2008-10-01,01:07:04,39.86404,116.3960433,19,55213624
7719,2008-10-01,01:07:07,39.8640066,116.3960566,19,55213627
7720,2008-10-01,01:07:37,39.8639883,116.3960733,19,55213657
7721,2008-10-01,01:07:40,39.8639833,116.3960383,19,55213660
7722,2008-10-01,01:07:43,39.86398,116.3959449,19,55213663
7723,2008-10-01,01:07:45,39.8639899,116.3958616,19,55213665
7724,2008-10-01,01:07:47,39.8640216,116.3957649,19,55213667
7725,2008-10-01,01:07:49,39.8640433,116.395675,19,55213669
7726,2008-10-01,01:07:51,39.8640583,116.39555,19,55213671
7727,2008-10-01,01:07:53,39.8640883,116.39541,19,55213673
7728,2008-10-01,01:07:55,39.8641183,116.3952633,19,55213675
7729,2008-10-01,01:07:57,39.8641283,116.3951383,19,55213677
7730,2008-10-01,01:07:59,39.8641399,116.3949916,19,55213679
7731,2008-10-01,01:08:01,39.8641583,116.3948583,19,55213681
7732,2008-10-01,01:08:03,39.86418,116.3947199,19,55213683
7733,2008-10-01,01:08:05,39.8642299,116.3945716,19,55213685
7734,2008-10-01,01:08:07,39.8642833,116.3944316,19,55213687
7735,2008-10-01,01:08:09,39.8643283,116.3943049,19,55213689
7736,2008-10-01,01:08:11,39.864375,116.3942116,19,55213691
7737,2008-10-01,01:08:13,39.8644166,116.3941316,19,55213693
7738,2008-10-01,01:08:15,39.8644933,116.3940733,19,55213695
7739,2008-10-01,01:08:17,39.8645383,116.3940216,19,55213697
7740,2008-10-01,01:08:19,39.8646083,116.3939899,19,55213699
7741,2008-10-01,01:08:21,39.8646883,116.3939883,19,55213701
7742,2008-10-01,01:08:23,39.8647766,116.394,19,55213703
7743,2008-10-01,01:08:25,39.864865,116.3939899,19,55213705
7744,2008-10-01,01:08:27,39.8649482,116.39393,19,55213707
7745,2008-10-01,01:08:29,39.8650133,116.3938883,19,55213709
7746,2008-10-01,01:08:31,39.8650466,116.3938716,19,55213711
7747,2008-10-01,01:08:33,39.8650649,116.3938699,19,55213713
7748,2008-10-01,01:08:35,39.8650733,116.3938366,19,55213715
7749,2008-10-01,01:08:37,39.8650916,116.3938083,19,55213717
7750,2008-10-01,01:08:39,39.8651249,116.3937716,19,55213719
7751,2008-10-01,01:08:41,39.8651699,116.3937249,19,55213721
7752,2008-10-01,01:08:43,39.8652282,116.3936816,19,55213723
7753,2008-10-01,01:08:45,39.8653,116.3936283,19,55213725
7754,2008-10-01,01:08:47,39.8654216,116.3936633,19,55213727
7755,2008-10-01,01:08:49,39.8655616,116.3936966,19,55213729
7756,2008-10-01,01:08:51,39.8656849,116.3937116,19,55213731
7757,2008-10-01,01:08:53,39.8658316,116.3937333,19,55213733
7758,2008-10-01,01:08:55,39.8660266,116.3937166,19,55213735
7759,2008-10-01,01:08:57,39.8661966,116.3937183,19,55213737
7760,2008-10-01,01:08:59,39.8664183,116.3937183,19,55213739
7761,2008-10-01,01:09:01,39.8666183,116.3937033,19,55213741
7762,2008-10-01,01:09:03,39.8668483,116.3936833,19,55213743
7763,2008-10-01,01:09:05,39.8670666,116.393685,19,55213745
7764,2008-10-01,01:09:07,39.8672966,116.3936766,19,55213747
7765,2008-10-01,01:09:09,39.8675316,116.3936866,19,55213749
7766,2008-10-01,01:09:11,39.8677466,116.3936949,19,55213751
7767,2008-10-01,01:09:13,39.867975,116.3937316,19,55213753
7768,2008-10-01,01:09:15,39.868185,116.3937583,19,55213755
7769,2008-10-01,01:09:17,39.8683633,116.3937866,19,55213757
7770,2008-10-01,01:09:19,39.8685666,116.3937933,19,55213759
7771,2008-10-01,01:09:21,39.8687633,116.3938216,19,55213761
7772,2008-10-01,01:09:23,39.8689416,116.3938683,19,55213763
7773,2008-10-01,01:09:25,39.8691166,116.3938883,19,55213765
7774,2008-10-01,01:09:27,39.8692782,116.3939216,19,55213767
7775,2008-10-01,01:09:29,39.8694299,116.3939366,19,55213769
7776,2008-10-01,01:09:31,39.8695399,116.3939716,19,55213771
7777,2008-10-01,01:09:33,39.8696533,116.3939833,19,55213773
7778,2008-10-01,01:09:35,39.8697749,116.3940133,19,55213775
7779,2008-10-01,01:09:37,39.8698816,116.3940333,19,55213777
7780,2008-10-01,01:09:39,39.8699883,116.3940449,19,55213779
7781,2008-10-01,01:09:41,39.8700866,116.3940566,19,55213781
7782,2008-10-01,01:09:43,39.8702116,116.39407,19,55213783
7783,2008-10-01,01:09:45,39.8703499,116.3940566,19,55213785
7784,2008-10-01,01:09:47,39.870485,116.3940383,19,55213787
7785,2008-10-01,01:09:49,39.8706232,116.3940133,19,55213789
7786,2008-10-01,01:09:51,39.87075,116.3940083,19,55213791
7787,2008-10-01,01:09:53,39.8708733,116.3939966,19,55213793
7788,2008-10-01,01:09:55,39.8709866,116.3940116,19,55213795
7789,2008-10-01,01:09:57,39.8711033,116.3940133,19,55213797
7790,2008-10-01,01:09:59,39.87123,116.3940199,19,55213799
7791,2008-10-01,01:10:01,39.8713583,116.39403,19,55213801
7792,2008-10-01,01:10:03,39.8714916,116.3940433,19,55213803
7793,2008-10-01,01:10:05,39.8716266,116.3940483,19,55213805
7794,2008-10-01,01:10:07,39.8717533,116.394065,19,55213807
7795,2008-10-01,01:10:09,39.8718649,116.3940866,19,55213809
7796,2008-10-01,01:10:11,39.8719516,116.3940966,19,55213811
7797,2008-10-01,01:10:13,39.8720266,116.394085,19,55213813
7798,2008-10-01,01:10:15,39.872085,116.3940866,19,55213815
7799,2008-10-01,01:10:17,39.8721199,116.3940883,19,55213817
7800,2008-10-01,01:10:19,39.8721483,116.3940933,19,55213819
7801,2008-10-01,01:10:21,39.8721599,116.3941033,19,55213821
7802,2008-10-01,01:10:23,39.8721833,116.3940949,19,55213823
7803,2008-10-01,01:10:25,39.8721716,116.3940949,19,55213825
7804,2008-10-01,01:10:27,39.8721866,116.3941,19,55213827
7805,2008-10-01,01:10:29,39.8722366,116.3941083,19,55213829
7806,2008-10-01,01:10:31,39.87229,116.3941216,19,55213831
7807,2008-10-01,01:10:33,39.8723366,116.3941416,19,55213833
7808,2008-10-01,01:10:35,39.8723566,116.3941499,19,55213835
7809,2008-10-01,01:10:37,39.8723566,116.3941516,19,55213837
7810,2008-10-01,01:10:40,39.8723666,116.3941383,19,55213840
7811,2008-10-01,01:10:43,39.87236,116.39412,19,55213843
7812,2008-10-01,01:10:46,39.8723366,116.3941299,19,55213846
7813,2008-10-01,01:10:49,39.872305,116.39414,19,55213849
7814,2008-10-01,01:11:01,39.8722849,116.3941533,19,55213861
7815,2008-10-01,01:11:11,39.8722849,116.3941533,19,55213871
7816,2008-10-01,01:11:13,39.8722883,116.394155,19,55213873
7817,2008-10-01,01:11:16,39.8723332,116.3941933,19,55213876
7818,2008-10-01,01:11:18,39.8723966,116.3942433,19,55213878
7819,2008-10-01,01:11:20,39.8724833,116.3943016,19,55213880
7820,2008-10-01,01:11:22,39.872615,116.394365,19,55213882
7821,2008-10-01,01:11:24,39.8727683,116.3944116,19,55213884
7822,2008-10-01,01:11:26,39.87291,116.39445,19,55213886
7823,2008-10-01,01:11:28,39.8730866,116.3944733,19,55213888
7824,2008-10-01,01:11:30,39.8732883,116.3944583,19,55213890
7825,2008-10-01,01:11:32,39.8735,116.3944416,19,55213892
7826,2008-10-01,01:11:34,39.8737149,116.3944233,19,55213894
7827,2008-10-01,01:11:36,39.8739266,116.3944,19,55213896
7828,2008-10-01,01:11:38,39.8741499,116.3943816,19,55213898
7829,2008-10-01,01:11:40,39.8743883,116.3943666,19,55213900
7830,2008-10-01,01:11:42,39.8745833,116.3943566,19,55213902
7831,2008-10-01,01:11:44,39.8747766,116.3943349,19,55213904
7832,2008-10-01,01:11:46,39.8749749,116.3943116,19,55213906
7833,2008-10-01,01:11:48,39.8751583,116.3943066,19,55213908
7834,2008-10-01,01:11:50,39.8753299,116.3943016,19,55213910
7835,2008-10-01,01:11:52,39.8754983,116.39428,19,55213912
7836,2008-10-01,01:11:54,39.8756483,116.3942716,19,55213914
7837,2008-10-01,01:11:56,39.8757983,116.3942549,19,55213916
7838,2008-10-01,01:11:58,39.8759149,116.3942483,19,55213918
7839,2008-10-01,01:12:00,39.8759433,116.3942666,19,55213920
7840,2008-10-01,01:12:02,39.8759449,116.3942583,19,55213922
7841,2008-10-01,01:12:04,39.8759583,116.3942566,19,55213924
7842,2008-10-01,01:12:06,39.8759583,116.39426,19,55213926
7843,2008-10-01,01:12:08,39.8759733,116.3942549,19,55213928
7844,2008-10-01,01:12:10,39.8759999,116.3942433,19,55213930
7845,2008-10-01,01:12:12,39.8760166,116.3942383,19,55213932
7846,2008-10-01,01:12:14,39.8760083,116.3942349,19,55213934
7847,2008-10-01,01:12:17,39.8760066,116.3942233,19,55213937
